token,loss
mural</w>,-2.236135959625244
ãĢľ</w>,-2.2362756729125977
plear,-2.236706018447876
sata</w>,-2.236789464950561
monaster,-2.2368624210357666
journ,-2.237291097640991
ricket,-2.2373242378234863
fluffy</w>,-2.237455368041992
tequ,-2.237553596496582
rowe</w>,-2.237612009048462
freebies</w>,-2.237650156021118
oni,-2.237668752670288
yung,-2.237764835357666
competition</w>,-2.237928867340088
ole</w>,-2.2379403114318848
sanantonio</w>,-2.2382774353027344
sty,-2.238432645797729
coun,-2.239439010620117
patterned</w>,-2.2395806312561035
sob</w>,-2.240270137786865
ersfc</w>,-2.240351915359497
logia</w>,-2.2403564453125
vall</w>,-2.2405004501342773
quad</w>,-2.240553855895996
throughout</w>,-2.2405543327331543
lead</w>,-2.240564346313477
utilize</w>,-2.240755796432495
xm</w>,-2.24087142944336
nda</w>,-2.241081714630127
physi,-2.24115252494812
chinson</w>,-2.241419076919556
designers</w>,-2.24159574508667
hammered</w>,-2.241750478744507
ou,-2.2421205043792725
ì,-2.242199420928955
ingredi,-2.2422025203704834
adores</w>,-2.2425897121429443
pumped</w>,-2.242988586425781
bengali</w>,-2.2430126667022705
frequ,-2.243303298950196
luxemb,-2.2433035373687744
poet</w>,-2.2433321475982666
chap,-2.244126796722412
noxi,-2.24448823928833
skul,-2.244624376296997
ðŁĵ½</w>,-2.24519681930542
grasses</w>,-2.2454330921173096
)))</w>,-2.24587345123291
stranger,-2.245978832244873
foods</w>,-2.2460508346557617
buddies</w>,-2.2461278438568115
play,-2.246185302734375
liberal</w>,-2.2462074756622314
heaven</w>,-2.2462308406829834
stown</w>,-2.246309757232666
é,-2.2463631629943848
hatfield</w>,-2.2465314865112305
human,-2.246547222137451
pairs</w>,-2.246970891952514
jc</w>,-2.2471885681152344
bernade,-2.2472357749938965
colonial</w>,-2.247405767440796
layo,-2.248121500015259
Ĩ</w>,-2.248680830001831
gion</w>,-2.2486913204193115
dsburg</w>,-2.248703718185425
abia</w>,-2.24872088432312
scopic</w>,-2.248872995376587
meade</w>,-2.248983860015869
âĻ«</w>,-2.2494218349456787
cemetery</w>,-2.249433994293213
copp,-2.249472141265869
:'</w>,-2.249577760696411
ðŁļ¨,-2.249579906463623
apc</w>,-2.249743700027466
launched</w>,-2.249806404113769
sru,-2.249941825866699
vind</w>,-2.2502551078796387
puja</w>,-2.250819683074951
tales</w>,-2.250915050506592
itech</w>,-2.250936985015869
adhesive</w>,-2.2509467601776123
à¤¾,-2.2511777877807617
bleeds</w>,-2.2512881755828857
practitioner</w>,-2.2517967224121094
tab,-2.251851797103882
graced</w>,-2.25188422203064
endow,-2.2519326210021973
united</w>,-2.2520549297332764
ëı,-2.2521462440490723
iel,-2.2522075176239014
spar</w>,-2.2523512840271
eastwood</w>,-2.2523741722106934
tips</w>,-2.252474069595337
whe,-2.252487897872925
gat,-2.252495050430298
amis</w>,-2.252504587173462
monty</w>,-2.252525329589844
anis,-2.252771377563477
wastewater</w>,-2.2527945041656494
dtla</w>,-2.2529489994049072
bishop</w>,-2.253724336624145
absorb</w>,-2.25383734703064
shouldn</w>,-2.253878593444824
backto,-2.254028558731079
reng</w>,-2.2541868686676025
constra,-2.2541892528533936
newfoundland</w>,-2.254507780075073
quo</w>,-2.2545132637023926
wiki,-2.254621744155884
grizzlies</w>,-2.254972457885742
eh</w>,-2.2553231716156006
stock,-2.2555594444274902
mdc</w>,-2.255652666091919
quare</w>,-2.255660057067871
barrow</w>,-2.255790948867798
pano</w>,-2.255873203277588
abba</w>,-2.2559609413146973
gym,-2.256047010421753
finishing</w>,-2.256171703338623
sak,-2.2562415599823
atmosphere</w>,-2.2562615871429443
bloom,-2.256373882293701
cw,-2.2564170360565186
oul</w>,-2.256495714187622
abilities</w>,-2.2568554878234863
pasadena</w>,-2.2571451663970947
enjoyment</w>,-2.2572174072265625
soda</w>,-2.25727653503418
mesmeri,-2.257382392883301
returned</w>,-2.257922410964966
heu,-2.25857925415039
sion,-2.258906602859497
value</w>,-2.258955240249634
lied</w>,-2.259007692337036
loveislove</w>,-2.2591030597686768
alphabe,-2.259326696395874
inverness</w>,-2.259401321411133
phine</w>,-2.259925365447998
shanghai</w>,-2.260015726089477
eque,-2.260140419006348
alumini,-2.260708808898926
khs</w>,-2.260814666748047
peculiar</w>,-2.2613558769226074
extremism</w>,-2.261518716812134
interactive</w>,-2.261765241622925
fibrosis</w>,-2.2619214057922363
cardiff</w>,-2.2622992992401123
makerspace</w>,-2.2623772621154785
reliance</w>,-2.262579917907715
oka,-2.262590885162353
baseline</w>,-2.262699604034424
yall</w>,-2.262808561325073
morley</w>,-2.2634177207946777
zind,-2.263417959213257
olly</w>,-2.26351284980774
isabelle</w>,-2.263514518737793
stree,-2.263755321502685
promo,-2.264173984527588
conservancy</w>,-2.264332771301269
glob,-2.264399766921997
marais</w>,-2.26450252532959
pietro</w>,-2.264503240585327
predictions</w>,-2.265259265899658
ingrad</w>,-2.265726327896118
qualified</w>,-2.265930414199829
starts</w>,-2.2660279273986816
bangalore</w>,-2.26637601852417
burlington</w>,-2.266554355621338
peng</w>,-2.26692795753479
twitterstorians</w>,-2.267305374145508
barcelon,-2.2675206661224365
elimination</w>,-2.267598867416382
anemone</w>,-2.269312620162964
defenseman</w>,-2.269831657409668
airports</w>,-2.2698373794555664
cyto,-2.269991874694824
macon</w>,-2.270094633102417
grandad</w>,-2.270228385925293
useful</w>,-2.270415782928467
yogi</w>,-2.270540714263916
cleared</w>,-2.271174430847168
alumin,-2.271254539489746
deaths</w>,-2.271333694458008
taproom</w>,-2.271510601043701
grapevine</w>,-2.2720816135406494
aint</w>,-2.272430181503296
ibn</w>,-2.2724616527557373
mmm,-2.272510051727295
atd</w>,-2.272613286972046
âĢ¢</w>,-2.2729151248931885
stabil,-2.273050546646118
disadvantaged</w>,-2.273104667663574
ouring</w>,-2.2732186317443848
prob</w>,-2.273373603820801
aleksand,-2.2734930515289307
decatur</w>,-2.273508787155152
hawkins</w>,-2.273542642593384
adventcalendar</w>,-2.2735769748687744
jones</w>,-2.273607015609741
ìĹĲ,-2.273799419403076
creole</w>,-2.273926019668579
cambridge</w>,-2.274178981781006
sicily</w>,-2.2743656635284424
crystalli,-2.274534225463867
narratives</w>,-2.2746737003326416
raffle</w>,-2.2748332023620605
babylon</w>,-2.2748472690582275
look,-2.2749733924865723
lifeis,-2.2751314640045166
hates</w>,-2.2752819061279297
rada</w>,-2.275294303894043
sÃ©,-2.27554988861084
ðŁĩ·</w>,-2.27569842338562
elian</w>,-2.275815963745117
ballroom</w>,-2.27583384513855
valu,-2.275925874710083
organize</w>,-2.276172876358032
eran</w>,-2.276697158813477
mcgill,-2.276724576950073
listener</w>,-2.276735305786133
ilysm</w>,-2.2769083976745605
manufacturers</w>,-2.2774600982666016
flipkart</w>,-2.277592658996582
illian</w>,-2.278071641921997
premium</w>,-2.278165578842163
shortages</w>,-2.2782983779907227
gordon,-2.278723955154419
halal</w>,-2.2793259620666504
deen</w>,-2.279411554336548
assure</w>,-2.2795426845550537
wouldnt</w>,-2.279754638671875
silhou,-2.27988076210022
landsc,-2.280238628387451
auditi,-2.280294418334961
oats</w>,-2.280405282974243
guise</w>,-2.280423879623413
reaching</w>,-2.280431032180786
chauhan</w>,-2.2804760932922363
stirling</w>,-2.280841827392578
pregame</w>,-2.2811741828918457
york</w>,-2.2813162803649902
mad,-2.2813854217529297
biodegradable</w>,-2.281445980072021
carlisle</w>,-2.28150486946106
',-2.28157901763916
wpg</w>,-2.2818026542663574
tore,-2.2818093299865723
worthy</w>,-2.2818236351013184
pes,-2.2818546295166016
robotics</w>,-2.2821950912475586
ghibli</w>,-2.282257080078125
zhen,-2.282257080078125
commemorating</w>,-2.2823007106781006
muslims</w>,-2.282309293746948
hon</w>,-2.282419443130493
pn,-2.2824692726135254
partnership</w>,-2.2825262546539307
stopping</w>,-2.282613039016724
dos,-2.282864809036255
ðŁĳį</w>,-2.283026695251465
ideals</w>,-2.2830326557159424
months</w>,-2.283332109451294
yani</w>,-2.2834010124206543
parton</w>,-2.284095525741577
sof</w>,-2.2844183444976807
łĪ,-2.285068988800049
industry</w>,-2.285329341888428
dham</w>,-2.2854459285736084
sayin</w>,-2.2856740951538086
stow</w>,-2.285978317260742
overseas</w>,-2.286104202270508
inventory</w>,-2.286130666732788
mcgrath</w>,-2.2861931324005127
wondr,-2.2863004207611084
earts</w>,-2.286635398864746
ateur</w>,-2.2867591381073
evaluate</w>,-2.28698468208313
due</w>,-2.287081003189087
nys,-2.2872138023376465
gaf</w>,-2.287503719329834
regulated</w>,-2.287734031677246
bourne</w>,-2.287889242172241
taunton</w>,-2.2880024909973145
hamburg</w>,-2.2882742881774902
aps</w>,-2.288350820541382
larson</w>,-2.288878917694092
ph,-2.2890279293060303
ðŁİīðŁİī,-2.289224863052368
machinelearning</w>,-2.28973650932312
ponty,-2.289834260940552
dixit</w>,-2.2901413440704346
heel,-2.2901926040649414
ðŁĻĮðŁı¼</w>,-2.2902002334594727
lik,-2.290224552154541
nano,-2.290252923965454
murphy,-2.290794134140014
cascade</w>,-2.2911715507507324
hashtag,-2.291188716888428
submitted</w>,-2.291313409805298
cheated</w>,-2.291354894638061
pru,-2.2913835048675537
ðŁĴ¬</w>,-2.291501760482788
??</w>,-2.29153060913086
baker,-2.2922585010528564
morecambe</w>,-2.292513608932495
reyn,-2.2933249473571777
humili,-2.293349266052246
themes</w>,-2.293399810791016
disability,-2.2937333583831787
guangzhou</w>,-2.293755292892456
itarian</w>,-2.293776273727417
worldcup,-2.2945711612701416
nia</w>,-2.295157194137573
ladakh</w>,-2.295409202575684
roster</w>,-2.2954578399658203
bots</w>,-2.295809507369995
pati,-2.296549797058105
fre</w>,-2.2969348430633545
special</w>,-2.296983003616333
vanished</w>,-2.2975010871887207
kinds</w>,-2.297515392303467
aval,-2.29751968383789
antic,-2.2978005409240723
slist</w>,-2.297842025756836
istandwith,-2.297868728637696
parme,-2.2979185581207275
serpent</w>,-2.298067569732666
livel,-2.298076629638672
scri,-2.298269748687744
olive,-2.2983384132385254
prospec,-2.2984182834625244
liti,-2.299133062362671
habs</w>,-2.299215078353882
comme</w>,-2.299537420272827
dom</w>,-2.2995710372924805
asam,-2.2998123168945312
heritage</w>,-2.300111055374145
sanctioned</w>,-2.300194025039673
sanford</w>,-2.300342082977295
knowledgeable</w>,-2.300419807434082
ðŁĺĤðŁĺĤðŁĺĤðŁĺĤðŁĺĤðŁĺĤðŁĺĤ</w>,-2.300952911376953
ining</w>,-2.301008701324463
iec</w>,-2.301063776016236
niversary</w>,-2.3014936447143555
warren</w>,-2.301910877227783
customer</w>,-2.302157402038574
sql,-2.302201271057129
(@</w>,-2.302572011947632
"""/</w>",-2.3027422428131104
yal</w>,-2.302804946899414
aly</w>,-2.3029208183288574
extras</w>,-2.303001165390014
oth,-2.303051471710205
nyc,-2.303432941436768
neve</w>,-2.303525686264038
jus</w>,-2.303537130355835
busiest</w>,-2.303786516189575
espn,-2.303838968276977
ounces</w>,-2.3039538860321045
grandfather</w>,-2.304074764251709
bit</w>,-2.3048200607299805
stall</w>,-2.30497407913208
lister</w>,-2.3052687644958496
inghamshire</w>,-2.305751323699951
twinpeaks</w>,-2.3059630393981934
stephens</w>,-2.3062984943389893
âļ¡,-2.306762218475342
thro,-2.3067851066589355
ceram,-2.307271718978882
latam</w>,-2.307313919067383
torre,-2.3076066970825195
bou,-2.3077991008758545
galatasar,-2.3079652786254883
rules</w>,-2.307995319366455
handedly</w>,-2.3083884716033936
abour</w>,-2.3084075450897217
shiva,-2.3086907863616943
ung</w>,-2.3089444637298584
offline</w>,-2.308950662612915
shaf,-2.30895733833313
ceph,-2.3093338012695312
depo,-2.309798240661621
yom</w>,-2.3099515438079834
stones,-2.309999227523804
flin,-2.310264110565185
muen,-2.3103184700012207
nicknamed</w>,-2.310586929321289
ingdon</w>,-2.310677289962769
nothin</w>,-2.3111319541931152
tamilnadu</w>,-2.311186552047729
seminole</w>,-2.311270236968994
raf,-2.311638116836548
asr</w>,-2.3120477199554443
swfl</w>,-2.312493324279785
drafted</w>,-2.31262731552124
syou,-2.312633514404297
inev,-2.312722682952881
lders</w>,-2.3127455711364746
mentation</w>,-2.312913179397583
landia</w>,-2.313107490539551
introducing</w>,-2.313241958618164
subscribed</w>,-2.313547134399414
bonjour</w>,-2.3137013912200928
sco,-2.3138394355773926
sya</w>,-2.313847780227661
rte</w>,-2.313972234725952
scamp</w>,-2.314326047897339
perkins</w>,-2.3145134449005127
vegans</w>,-2.3145225048065186
charis,-2.3145437240600586
nsw</w>,-2.314568996429444
hypo,-2.3147196769714355
cfc</w>,-2.3150172233581543
ayo</w>,-2.3151352405548096
dir,-2.315274715423584
stv</w>,-2.3154752254486084
increases</w>,-2.3156890869140625
godawgs</w>,-2.315742015838623
masters</w>,-2.3158068656921387
save,-2.315852165222168
patricks</w>,-2.3159327507019043
abram,-2.316147565841675
crooks</w>,-2.3162286281585693
prosecution</w>,-2.316288948059082
compose</w>,-2.3163845539093018
apolice</w>,-2.3166658878326416
energy,-2.316833257675171
sted,-2.316850185394287
cooke</w>,-2.3169174194335938
parts</w>,-2.316934585571289
rok</w>,-2.317019462585449
burglary</w>,-2.317466974258423
league</w>,-2.317622900009156
':</w>,-2.3176968097686768
>:</w>,-2.317882537841797
yeg</w>,-2.317927122116089
facil,-2.318451404571533
fullerton</w>,-2.3186254501342773
ospre,-2.318676948547364
apis</w>,-2.3187575340271
ohhh</w>,-2.3188469409942627
i</w>,-2.318861722946167
thenburg</w>,-2.3189573287963867
spaceship</w>,-2.31910252571106
continuing</w>,-2.319129705429077
curry</w>,-2.319255113601685
dha</w>,-2.319603204727173
eval,-2.319653034210205
ðŁı½,-2.3204355239868164
month,-2.3204386234283447
nodapl</w>,-2.3206899166107178
online</w>,-2.320711851119995
celticfc</w>,-2.3210906982421875
mering</w>,-2.321660280227661
fema</w>,-2.3217852115631104
weis,-2.3221004009246826
unaware</w>,-2.3221797943115234
leverage</w>,-2.3222663402557373
mighty,-2.3222789764404297
ismo</w>,-2.3222885131835938
isolation</w>,-2.3222994804382324
Ð¸Ð,-2.322471618652344
shopping</w>,-2.3226006031036377
agencies</w>,-2.3232808113098145
gmbh</w>,-2.323314428329468
probs</w>,-2.324092626571656
lu</w>,-2.324331283569336
diplom,-2.3245017528533936
âĺĢï¸ıâĺĢï¸ı,-2.3246712684631348
lare,-2.324676752090454
endale</w>,-2.3249807357788086
annually</w>,-2.3249971866607666
scher,-2.3253262042999268
combs</w>,-2.325514554977417
psycho</w>,-2.325619697570801
donia</w>,-2.325630187988281
grove</w>,-2.3257434368133545
rotherham</w>,-2.325778722763061
edmon,-2.326313734054565
factor</w>,-2.3266713619232178
Ø§Ù,-2.3267836570739746
dered</w>,-2.3268983364105225
scumb,-2.32693862915039
ndi</w>,-2.3272855281829834
defying</w>,-2.3272900581359863
wcpo</w>,-2.327342987060547
kry,-2.327462911605835
ja</w>,-2.3277275562286377
retain</w>,-2.327735424041748
illinois</w>,-2.3278255462646484
ittle</w>,-2.3278303146362305
adel,-2.328150510787964
ayat</w>,-2.328630924224853
bloomberg</w>,-2.328707933425904
preventing</w>,-2.328907251358032
crops</w>,-2.3291969299316406
giuli,-2.329386711120605
raila</w>,-2.329468011856079
sanjose</w>,-2.329479217529297
tweak</w>,-2.3297510147094727
tweet,-2.3298022747039795
wishes</w>,-2.32984471321106
developmental</w>,-2.330104112625122
frozen</w>,-2.3302667140960693
warwick,-2.3305344581604004
jointhe,-2.330654621124268
proud,-2.330702304840088
"""""",-2.3308022022247314
touring</w>,-2.330816507339477
emcee</w>,-2.3309454917907715
akan,-2.330998420715332
ico</w>,-2.331230401992798
homes</w>,-2.331387519836426
fortune</w>,-2.3314080238342285
campaign</w>,-2.331473588943481
guatemala</w>,-2.331523895263672
bbl</w>,-2.331938028335572
mley</w>,-2.332149028778076
university</w>,-2.3324403762817383
nuke</w>,-2.332526445388794
hime</w>,-2.3326728343963623
mamas</w>,-2.3326804637908936
townfc</w>,-2.33274245262146
sho</w>,-2.33275842666626
lington,-2.3327794075012207
quali,-2.333003520965576
?'</w>,-2.333362340927124
counseling</w>,-2.334160804748535
pil</w>,-2.334213733673096
seasonal</w>,-2.334487199783325
crispy</w>,-2.3345322608947754
treat,-2.334728717803955
Ĕ,-2.334740400314331
ðŁİīðŁİĬ,-2.334784746170044
lagun,-2.3348820209503174
pey,-2.335125207901001
à¤®,-2.3352584838867188
ghe,-2.335558652877808
kino</w>,-2.335714340209961
bobo</w>,-2.335806131362915
ķ</w>,-2.335824489593506
wainwright</w>,-2.335852861404419
shatter</w>,-2.33601450920105
inspired,-2.336300849914551
wished</w>,-2.3364078998565674
topia</w>,-2.33662748336792
denver,-2.3366315364837646
jing,-2.3366847038269043
bai,-2.336881160736084
ãĤ¸,-2.3370206356048584
catering</w>,-2.337191581726074
¶,-2.337308406829834
subli,-2.337575674057007
declining</w>,-2.3376853466033936
ðŁĮĻ,-2.337852716445923
victory,-2.338118553161621
kathryn,-2.338367462158203
hertfordshire</w>,-2.338512897491455
consultancy</w>,-2.338873624801636
runway</w>,-2.339233636856079
installed</w>,-2.339613437652588
artic,-2.3399152755737305
nock</w>,-2.3402252197265625
responded</w>,-2.340283870697021
unearthed</w>,-2.340694665908813
divin,-2.340773820877075
denton</w>,-2.341391324996948
healthy</w>,-2.341717481613159
layoffs</w>,-2.341740608215332
sini</w>,-2.341894149780273
awww</w>,-2.342159509658813
drizzle</w>,-2.342294216156006
matur,-2.342341661453247
broken</w>,-2.3426413536071777
berg,-2.342871189117432
tuss,-2.3429245948791504
alphon,-2.3431389331817627
contracts</w>,-2.343302726745605
twell,-2.3437716960906982
midterms</w>,-2.3438384532928467
(+</w>,-2.34414291381836
same</w>,-2.3441858291625977
smallest</w>,-2.344246864318848
nomore,-2.344316244125366
shum,-2.34458875656128
neighbors</w>,-2.344956398010254
hfx,-2.3456833362579346
uhm</w>,-2.346839904785156
refreshments</w>,-2.346923828125
eze</w>,-2.346998929977417
freshmen</w>,-2.3474133014678955
nez</w>,-2.347557306289673
primo</w>,-2.3478331565856934
kad,-2.347843170166016
soproud</w>,-2.348048448562622
ik</w>,-2.3483150005340576
pheno,-2.3484277725219727
grier</w>,-2.3486123085021973
ðŁĻĪðŁĻĪ</w>,-2.348646640777588
jayne</w>,-2.348857879638672
ela</w>,-2.348921775817871
missionaries</w>,-2.348980188369751
sdsu</w>,-2.3490614891052246
ponti,-2.349475383758545
pid</w>,-2.349527835845948
proved</w>,-2.3495609760284424
tens</w>,-2.349660634994507
rawlings</w>,-2.34971570968628
torrential</w>,-2.349915742874145
population</w>,-2.3500328063964844
naire</w>,-2.350167989730835
smug</w>,-2.350661039352417
whisp,-2.3513071537017822
diane</w>,-2.3513448238372803
wwww</w>,-2.352248191833496
signal</w>,-2.352257251739502
sentiments</w>,-2.352452516555786
strategies</w>,-2.352468967437744
revise</w>,-2.352583169937134
stoner</w>,-2.352813959121704
whitec,-2.3529748916625977
secular,-2.353657484054565
ingui,-2.3536577224731445
obli,-2.3536906242370605
erad,-2.353721618652344
eng,-2.3540849685668945
prohibition</w>,-2.354210138320923
fun,-2.354226589202881
lcs</w>,-2.3543801307678223
gatherings</w>,-2.354945421218872
enew,-2.3553273677825928
sh,-2.3554162979125977
fiction</w>,-2.355453968048096
nih</w>,-2.355530261993408
Ä,-2.355682134628296
caul,-2.356152534484864
kup,-2.356208562850952
sking,-2.3562397956848145
boycott,-2.356297254562378
elections</w>,-2.3574140071868896
hec,-2.357454299926758
niche</w>,-2.357534646987915
appointed</w>,-2.357825517654419
snow</w>,-2.358020544052124
alvaro</w>,-2.358087539672852
coastguard</w>,-2.358106851577759
hydrau,-2.3586747646331787
coinci,-2.3596577644348145
thebest</w>,-2.359785556793213
uklabour</w>,-2.360041618347168
atio</w>,-2.360162734985352
ddling</w>,-2.360190868377685
sickest</w>,-2.360288143157959
stras,-2.361311197280884
cuddle</w>,-2.3614890575408936
yoon,-2.36159086227417
reseller</w>,-2.3616037368774414
medical</w>,-2.361725330352783
palom,-2.362029552459717
tarian</w>,-2.362679958343506
âĢ¼ï¸ı,-2.362680435180664
years,-2.3627161979675293
bog</w>,-2.363032817840576
ß,-2.363137722015381
congestion</w>,-2.363354682922364
santo</w>,-2.3636505603790283
boiler,-2.3641343116760254
daries</w>,-2.3641746044158936
missin</w>,-2.364384889602661
enrichment</w>,-2.364461898803711
broker,-2.364590644836426
js,-2.36462140083313
bob,-2.364647150039673
retention</w>,-2.3648409843444824
mallorca</w>,-2.364961624145508
wakefield</w>,-2.3651366233825684
howi,-2.3656671047210693
chale</w>,-2.365720272064209
blan,-2.3659586906433105
unfpa</w>,-2.366088628768921
oa</w>,-2.366140604019165
thaw</w>,-2.3662264347076416
muskoka</w>,-2.3664968013763428
slav</w>,-2.366525888442993
sburgh</w>,-2.3666837215423584
nico,-2.367100477218628
minister,-2.367284059524536
escal,-2.3674018383026123
friedrich</w>,-2.3675131797790527
teammate</w>,-2.367615222930908
dak,-2.36771821975708
ðŁĮĮ</w>,-2.3678698539733887
edwin,-2.367891550064087
moured</w>,-2.368267297744751
singapo,-2.368457555770874
nodejs</w>,-2.3685462474823
techs</w>,-2.368681669235229
url</w>,-2.368759632110596
ita,-2.3688206672668457
mono</w>,-2.36884880065918
easter,-2.369239330291748
jurgen</w>,-2.369279384613037
martino</w>,-2.36964750289917
âĮ,-2.369941473007202
mariano</w>,-2.36999773979187
infinite</w>,-2.3700151443481445
immersion</w>,-2.370635271072388
natl</w>,-2.3706717491149902
need,-2.3711345195770264
lig,-2.37134313583374
hotspot</w>,-2.371401786804199
witchcraft</w>,-2.371429204940796
icial</w>,-2.371511459350586
through,-2.3716278076171875
ushi</w>,-2.3716366291046143
cashi,-2.371776342391968
nuk</w>,-2.372067451477051
erose</w>,-2.372178554534912
loma</w>,-2.372236013412476
spher,-2.3722548484802246
conductor</w>,-2.3723721504211426
rium</w>,-2.3726184368133545
motivationmonday</w>,-2.3727848529815674
ationals</w>,-2.3730409145355225
rewind</w>,-2.373094081878662
accusations</w>,-2.3732333183288574
canv,-2.373354196548462
newest</w>,-2.373806953430176
bur,-2.374234199523926
aay,-2.374467372894287
outskirts</w>,-2.374480962753296
coronation</w>,-2.374525785446167
bys</w>,-2.3745954036712646
fitzgerald</w>,-2.3748764991760254
truth</w>,-2.37505841255188
hyatt,-2.3750991821289062
suarez</w>,-2.37524938583374
amherst</w>,-2.375293970108032
vex,-2.375331163406372
apartments</w>,-2.375657081604004
councils</w>,-2.3758413791656494
competitors</w>,-2.376243352890014
cinde,-2.376349449157715
natures</w>,-2.376479148864746
readings</w>,-2.376840114593506
umni</w>,-2.3771653175354004
pao</w>,-2.3772358894348145
vevo</w>,-2.3774514198303223
engra,-2.377458095550537
acm</w>,-2.377465009689331
cultural</w>,-2.378028392791748
7</w>,-2.378146171569824
district</w>,-2.3783016204833984
ontology</w>,-2.37840223312378
lois</w>,-2.3784728050231934
boyfriend</w>,-2.378538131713867
foundation</w>,-2.3786253929138184
cinnam,-2.378760814666748
uments</w>,-2.3790228366851807
stac,-2.3793113231658936
krispy</w>,-2.379488229751587
augmented</w>,-2.379664182662964
tem</w>,-2.379748582839966
fernandes</w>,-2.380215167999268
rpg</w>,-2.3803277015686035
elit,-2.3803799152374268
offer,-2.3806819915771484
kpop</w>,-2.380760669708252
sofi,-2.380835056304932
guts</w>,-2.381024122238159
blossom</w>,-2.38114595413208
igen</w>,-2.381237030029297
shik</w>,-2.3816161155700684
ers,-2.381633996963501
stis</w>,-2.381768226623535
spotify</w>,-2.3819947242736816
declared</w>,-2.382124423980713
midwi,-2.3821346759796143
giftideas</w>,-2.3823461532592773
previously</w>,-2.3825862407684326
dartmouth</w>,-2.3826241493225098
revolution</w>,-2.382791042327881
cleanenergy</w>,-2.382963180541992
zoey</w>,-2.3831496238708496
pps</w>,-2.383199691772461
witnessed</w>,-2.383366346359253
industri,-2.383532762527466
ìĿ´,-2.383993625640869
kail,-2.384011745452881
relax</w>,-2.384321689605713
guelph</w>,-2.3843319416046143
gonz,-2.3844785690307617
references</w>,-2.3849899768829346
woo,-2.385183095932007
crusted</w>,-2.385348081588745
ddos</w>,-2.385373592376709
tsville</w>,-2.3856115341186523
aho</w>,-2.3861217498779297
coloni,-2.386367082595825
organis,-2.38640570640564
maidstone</w>,-2.386420249938965
mcla,-2.386810541152954
sley,-2.3869316577911377
faber</w>,-2.3869404792785645
messing</w>,-2.3871283531188965
chemo,-2.3872625827789307
sz,-2.3872740268707275
hhs</w>,-2.387333393096924
druid</w>,-2.387747049331665
addition</w>,-2.3879270553588867
stress,-2.3883213996887207
rot</w>,-2.3884921073913574
donnell</w>,-2.388500690460205
mellon</w>,-2.388671875
starters</w>,-2.389016628265381
greco</w>,-2.389046669006348
kl</w>,-2.389118194580078
lulla,-2.3894004821777344
schwab</w>,-2.3896644115448
smallbiz</w>,-2.3897058963775635
plu,-2.3897910118103027
slo</w>,-2.390188694000244
ts</w>,-2.390402317047119
pres,-2.39084267616272
sykes</w>,-2.390860080718994
cine</w>,-2.391170024871826
representing</w>,-2.391573429107666
prototyping</w>,-2.3915762901306152
nacho</w>,-2.3918144702911377
against,-2.3921239376068115
fruits</w>,-2.392159938812256
lettu,-2.392288446426392
.?</w>,-2.392353057861328
visual</w>,-2.392408847808838
swear</w>,-2.392536401748657
offset</w>,-2.392564058303833
reno</w>,-2.3925812244415283
weekend</w>,-2.392611265182495
canaria</w>,-2.392631769180298
occur</w>,-2.3929190635681152
altrincham</w>,-2.3929264545440674
imagining</w>,-2.393051147460937
balcony</w>,-2.3932814598083496
mumbai,-2.393428087234497
astur,-2.393505573272705
fibers</w>,-2.393893480300904
><</w>,-2.393897294998169
stc</w>,-2.394030809402466
sentiment</w>,-2.3941171169281006
cine,-2.394411325454712
tammy</w>,-2.394459009170532
hajj</w>,-2.3945014476776123
mass</w>,-2.394789457321167
entreprene,-2.3948917388916016
cest</w>,-2.3951668739318848
products</w>,-2.395442008972168
tons</w>,-2.39585828781128
newrelease</w>,-2.3961338996887207
ug</w>,-2.396176815032959
ordering</w>,-2.3965351581573486
introduc,-2.3966426849365234
silently</w>,-2.3968770503997803
tag,-2.3968968391418457
lgm</w>,-2.39713454246521
yatra</w>,-2.397251605987549
lv,-2.3973069190979004
enlar,-2.3973333835601807
sabcnews</w>,-2.3974533081054688
ayan</w>,-2.3976800441741943
interact</w>,-2.3977510929107666
cooking</w>,-2.3977766036987305
seychelles</w>,-2.397879123687744
muck,-2.397898435592652
mayor</w>,-2.3980345726013184
wilson</w>,-2.398049116134644
mell,-2.3984594345092773
va,-2.398508310317993
ez,-2.398643493652344
destro,-2.398748874664306
todayin,-2.3993136882781982
exotic</w>,-2.399453401565552
filly</w>,-2.399636745452881
propri,-2.400230407714844
alive</w>,-2.4002785682678223
rebel</w>,-2.400322437286377
wx,-2.4004037380218506
wareness</w>,-2.40047025680542
doge</w>,-2.400606870651245
dispro,-2.4009928703308105
apark</w>,-2.4010202884674072
southeast</w>,-2.4011788368225098
battles</w>,-2.401278018951416
massach,-2.401375293731689
roche</w>,-2.4015278816223145
rid,-2.4016671180725098
elland</w>,-2.4017322063446045
theodore</w>,-2.4023709297180176
kova</w>,-2.403008460998535
lexa</w>,-2.403198719024658
fresh</w>,-2.40320348739624
ready</w>,-2.4033117294311523
demonstration</w>,-2.4033217430114746
refinery</w>,-2.403578281402588
solutions</w>,-2.4036569595336914
ă,-2.403717517852783
ðŁĳĢðŁĳĢ</w>,-2.404027938842773
ti,-2.404061079025269
shouts</w>,-2.404325723648072
yemi</w>,-2.404364824295044
compound</w>,-2.40502667427063
prev,-2.405088424682617
bakes</w>,-2.405153512954712
